"max_RMSD" "min_RNA_INF" "set_size" "second_score_name" "subset_name" "subset_size" "fraction"
4 0.72 164049 "GDT_C3" "2. MP and CAD-score without GDT_C3" 6884 0.0419630720089729
4 0.72 164049 "GDT_C3" "3. MP and GDT_C3 without CAD-score" 4969 0.0302897305073484
4 0.72 164049 "GDT_C3" "4. MP without CAD-score without GDT_C3" 13660 0.0832678041316924
4 0.75 140559 "RNA_INF" "1. MP and CAD-score and RNA_INF" 120663 0.858450899622223
4 0.75 140559 "RNA_INF" "2. MP and CAD-score without RNA_INF" 6748 0.0480083096777866
4 0.75 140559 "RNA_INF" "3. MP and RNA_INF without CAD-score" 3501 0.0249076900091776
4 0.75 140559 "RNA_INF" "4. MP without CAD-score without RNA_INF" 9647 0.0686331006908131
4 0.75 140559 "RMSD" "1. MP and CAD-score and RMSD" 122724 0.873113781401404
4 0.75 140559 "RMSD" "2. MP and CAD-score without RMSD" 4687 0.0333454278986049
4 0.75 140559 "RMSD" "3. MP and RMSD without CAD-score" 3259 0.0231859930705255
4 0.75 140559 "RMSD" "4. MP without CAD-score without RMSD" 9889 0.0703547976294652
4 0.75 140559 "RNA_DI" "1. MP and CAD-score and RNA_DI" 123855 0.881160224532047
4 0.75 140559 "RNA_DI" "2. MP and CAD-score without RNA_DI" 3556 0.0252989847679622
4 0.75 140559 "RNA_DI" "3. MP and RNA_DI without CAD-score" 2984 0.0212295192766027
4 0.75 140559 "RNA_DI" "4. MP without CAD-score without RNA_DI" 10164 0.072311271423388
4 0.75 140559 "GDT_C3" "1. MP and CAD-score and GDT_C3" 122301 0.870104368983843
4 0.75 140559 "GDT_C3" "2. MP and CAD-score without GDT_C3" 5110 0.0363548403161662
4 0.75 140559 "GDT_C3" "3. MP and GDT_C3 without CAD-score" 3533 0.0251353524142887
4 0.75 140559 "GDT_C3" "4. MP without CAD-score without GDT_C3" 9615 0.0684054382857021
4 0.78 114375 "RNA_INF" "1. MP and CAD-score and RNA_INF" 101297 0.885656830601093
4 0.78 114375 "RNA_INF" "2. MP and CAD-score without RNA_INF" 4974 0.0434885245901639
4 0.78 114375 "RNA_INF" "3. MP and RNA_INF without CAD-score" 2101 0.0183693989071038
4 0.78 114375 "RNA_INF" "4. MP without CAD-score without RNA_INF" 6003 0.0524852459016393
4 0.78 114375 "RMSD" "1. MP and CAD-score and RMSD" 103156 0.901910382513661
4 0.78 114375 "RMSD" "2. MP and CAD-score without RMSD" 3115 0.0272349726775956
4 0.78 114375 "RMSD" "3. MP and RMSD without CAD-score" 2026 0.0177136612021858
4 0.78 114375 "RMSD" "4. MP without CAD-score without RMSD" 6078 0.0531409836065574
4 0.78 114375 "RNA_DI" "1. MP and CAD-score and RNA_DI" 103934 0.908712568306011
4 0.78 114375 "RNA_DI" "2. MP and CAD-score without RNA_DI" 2337 0.0204327868852459
4 0.78 114375 "RNA_DI" "3. MP and RNA_DI without CAD-score" 1842 0.0161049180327869
4 0.78 114375 "RNA_DI" "4. MP without CAD-score without RNA_DI" 6262 0.0547497267759563
4 0.78 114375 "GDT_C3" "1. MP and CAD-score and GDT_C3" 102803 0.898824043715847
4 0.78 114375 "GDT_C3" "2. MP and CAD-score without GDT_C3" 3468 0.0303213114754098
4 0.78 114375 "GDT_C3" "3. MP and GDT_C3 without CAD-score" 2143 0.0187366120218579
4 0.78 114375 "GDT_C3" "4. MP without CAD-score without GDT_C3" 5961 0.0521180327868852
4 0.81 89198 "RNA_INF" "1. MP and CAD-score and RNA_INF" 81510 0.913809726675486
4 0.81 89198 "RNA_INF" "2. MP and CAD-score without RNA_INF" 3341 0.0374559967712281
4 0.81 89198 "RNA_INF" "3. MP and RNA_INF without CAD-score" 1150 0.0128926657548376
4 0.81 89198 "RNA_INF" "4. MP without CAD-score without RNA_INF" 3197 0.0358416107984484
4 0.81 89198 "RMSD" "1. MP and CAD-score and RMSD" 82950 0.929953586403283
4 0.81 89198 "RMSD" "2. MP and CAD-score without RMSD" 1901 0.0213121370434315
4 0.81 89198 "RMSD" "3. MP and RMSD without CAD-score" 1112 0.0124666472342429
4 0.81 89198 "RMSD" "4. MP without CAD-score without RMSD" 3235 0.036267629319043
4 0.81 89198 "RNA_DI" "1. MP and CAD-score and RNA_DI" 83402 0.935020964595619
4 0.81 89198 "RNA_DI" "2. MP and CAD-score without RNA_DI" 1449 0.0162447588510953
4 0.81 89198 "RNA_DI" "3. MP and RNA_DI without CAD-score" 1018 0.0114128119464562
4 0.81 89198 "RNA_DI" "4. MP without CAD-score without RNA_DI" 3329 0.0373214646068298
4 0.81 89198 "GDT_C3" "1. MP and CAD-score and GDT_C3" 82634 0.926410906074127
4 0.81 89198 "GDT_C3" "2. MP and CAD-score without GDT_C3" 2217 0.0248548173725868
4 0.81 89198 "GDT_C3" "3. MP and GDT_C3 without CAD-score" 1170 0.0131168860288347
4 0.81 89198 "GDT_C3" "4. MP without CAD-score without GDT_C3" 3177 0.0356173905244512
4 0.84 64990 "RNA_INF" "1. MP and CAD-score and RNA_INF" 60915 0.937298045853208
4 0.84 64990 "RNA_INF" "2. MP and CAD-score without RNA_INF" 2039 0.031374057547315
4 0.84 64990 "RNA_INF" "3. MP and RNA_INF without CAD-score" 612 0.0094168333589783
4 0.84 64990 "RNA_INF" "4. MP without CAD-score without RNA_INF" 1424 0.0219110632404985
4 0.84 64990 "RMSD" "1. MP and CAD-score and RMSD" 61893 0.952346514848438
4 0.84 64990 "RMSD" "2. MP and CAD-score without RMSD" 1061 0.0163255885520849
4 0.84 64990 "RMSD" "3. MP and RMSD without CAD-score" 544 0.00837051854131405
4 0.84 64990 "RMSD" "4. MP without CAD-score without RMSD" 1492 0.0229573780581628
4 0.84 64990 "RNA_DI" "1. MP and CAD-score and RNA_DI" 62116 0.955777811971072
4 0.84 64990 "RNA_DI" "2. MP and CAD-score without RNA_DI" 838 0.0128942914294507
4 0.84 64990 "RNA_DI" "3. MP and RNA_DI without CAD-score" 530 0.00815510078473611
4 0.84 64990 "RNA_DI" "4. MP without CAD-score without RNA_DI" 1506 0.0231727958147407
4 0.84 64990 "GDT_C3" "1. MP and CAD-score and GDT_C3" 61735 0.94991537159563
4 0.84 64990 "GDT_C3" "2. MP and CAD-score without GDT_C3" 1219 0.0187567318048931
4 0.84 64990 "GDT_C3" "3. MP and GDT_C3 without CAD-score" 570 0.0087705800892445
4 0.84 64990 "GDT_C3" "4. MP without CAD-score without GDT_C3" 1466 0.0225573165102323
4 0.87 46741 "RNA_INF" "1. MP and CAD-score and RNA_INF" 44713 0.956611968079416
4 0.87 46741 "RNA_INF" "2. MP and CAD-score without RNA_INF" 1157 0.0247534284675125
4 0.87 46741 "RNA_INF" "3. MP and RNA_INF without CAD-score" 267 0.00571232964634903
4 0.87 46741 "RNA_INF" "4. MP without CAD-score without RNA_INF" 604 0.0129222738067221
4 0.87 46741 "RMSD" "1. MP and CAD-score and RMSD" 45311 0.969405874927794
4 0.87 46741 "RMSD" "2. MP and CAD-score without RMSD" 559 0.0119595216191352
4 0.87 46741 "RMSD" "3. MP and RMSD without CAD-score" 229 0.00489933891016452
4 0.87 46741 "RMSD" "4. MP without CAD-score without RMSD" 642 0.0137352645429067
4 0.87 46741 "RNA_DI" "1. MP and CAD-score and RNA_DI" 45409 0.971502535247427
4 0.87 46741 "RNA_DI" "2. MP and CAD-score without RNA_DI" 461 0.00986286129950151
4 0.87 46741 "RNA_DI" "3. MP and RNA_DI without CAD-score" 217 0.00464260499347468
4 0.87 46741 "RNA_DI" "4. MP without CAD-score without RNA_DI" 654 0.0139919984595965
4 0.87 46741 "GDT_C3" "1. MP and CAD-score and GDT_C3" 45225 0.96756594852485
4 0.87 46741 "GDT_C3" "2. MP and CAD-score without GDT_C3" 645 0.0137994480220791
4 0.87 46741 "GDT_C3" "3. MP and GDT_C3 without CAD-score" 244 0.00522025630602683
4 0.87 46741 "GDT_C3" "4. MP without CAD-score without GDT_C3" 627 0.0134143471470444
4 0.9 29724 "RNA_INF" "1. MP and CAD-score and RNA_INF" 28891 0.971975508006998
4 0.9 29724 "RNA_INF" "2. MP and CAD-score without RNA_INF" 529 0.0177970663436953
4 0.9 29724 "RNA_INF" "3. MP and RNA_INF without CAD-score" 90 0.00302785627775535
4 0.9 29724 "RNA_INF" "4. MP without CAD-score without RNA_INF" 214 0.00719956937155161
4 0.9 29724 "RMSD" "1. MP and CAD-score and RMSD" 29164 0.981160005382856
4 0.9 29724 "RMSD" "2. MP and CAD-score without RMSD" 256 0.00861256896783744
4 0.9 29724 "RMSD" "3. MP and RMSD without CAD-score" 88 0.00296057058269412
4 0.9 29724 "RMSD" "4. MP without CAD-score without RMSD" 216 0.00726685506661284
4 0.9 29724 "RNA_DI" "1. MP and CAD-score and RNA_DI" 29211 0.982741219216794
4 0.9 29724 "RNA_DI" "2. MP and CAD-score without RNA_DI" 209 0.00703135513389853
4 0.9 29724 "RNA_DI" "3. MP and RNA_DI without CAD-score" 88 0.00296057058269412
4 0.9 29724 "RNA_DI" "4. MP without CAD-score without RNA_DI" 216 0.00726685506661284
4 0.9 29724 "GDT_C3" "1. MP and CAD-score and GDT_C3" 29137 0.980251648499529
4 0.9 29724 "GDT_C3" "2. MP and CAD-score without GDT_C3" 283 0.00952092585116404
4 0.9 29724 "GDT_C3" "3. MP and GDT_C3 without CAD-score" 95 0.00319607051540842
4 0.9 29724 "GDT_C3" "4. MP without CAD-score without GDT_C3" 209 0.00703135513389853
4.5 0.3 354774 "RNA_INF" "1. MP and CAD-score and RNA_INF" 260592 0.734529587850293
4.5 0.3 354774 "RNA_INF" "2. MP and CAD-score without RNA_INF" 21813 0.0614842124845676
4.5 0.3 354774 "RNA_INF" "3. MP and RNA_INF without CAD-score" 20204 0.0569489308686657
4.5 0.3 354774 "RNA_INF" "4. MP without CAD-score without RNA_INF" 52165 0.147037268796473
4.5 0.3 354774 "RMSD" "1. MP and CAD-score and RMSD" 261267 0.736432207546213
4.5 0.3 354774 "RMSD" "2. MP and CAD-score without RMSD" 21138 0.0595815927886485
4.5 0.3 354774 "RMSD" "3. MP and RMSD without CAD-score" 18149 0.0511565109055342
4.5 0.3 354774 "RMSD" "4. MP without CAD-score without RMSD" 54220 0.152829688759605
4.5 0.3 354774 "RNA_DI" "1. MP and CAD-score and RNA_DI" 266798 0.752022414269366
4.5 0.3 354774 "RNA_DI" "2. MP and CAD-score without RNA_DI" 15607 0.0439913860654952
4.5 0.3 354774 "RNA_DI" "3. MP and RNA_DI without CAD-score" 16080 0.0453246292005615
4.5 0.3 354774 "RNA_DI" "4. MP without CAD-score without RNA_DI" 56289 0.158661570464577
4.5 0.3 354774 "GDT_C3" "1. MP and CAD-score and GDT_C3" 259128 0.730403017132033
4.5 0.3 354774 "GDT_C3" "2. MP and CAD-score without GDT_C3" 23277 0.0656107832028277
4.5 0.3 354774 "GDT_C3" "3. MP and GDT_C3 without CAD-score" 19324 0.0544684785243564
4.5 0.3 354774 "GDT_C3" "4. MP without CAD-score without GDT_C3" 53045 0.149517721140783
4.5 0.33 353829 "RNA_INF" "1. MP and CAD-score and RNA_INF" 260037 0.734922801692343
4.5 0.33 353829 "RNA_INF" "2. MP and CAD-score without RNA_INF" 21767 0.0615184170884806
4.5 0.33 353829 "RNA_INF" "3. MP and RNA_INF without CAD-score" 20124 0.0568749311107908
4.5 0.33 353829 "RNA_INF" "4. MP without CAD-score without RNA_INF" 51901 0.146683850108386
4.5 0.33 353829 "RMSD" "1. MP and CAD-score and RMSD" 260738 0.736903984693171
4.5 0.33 353829 "RMSD" "2. MP and CAD-score without RMSD" 21066 0.0595372340876525
4.5 0.33 353829 "RMSD" "3. MP and RMSD without CAD-score" 18090 0.0511263915620257
4.5 0.33 353829 "RMSD" "4. MP without CAD-score without RMSD" 53935 0.152432389657151
4.5 0.33 353829 "RNA_DI" "1. MP and CAD-score and RNA_DI" 266240 0.7524538689593
4.5 0.33 353829 "RNA_DI" "2. MP and CAD-score without RNA_DI" 15564 0.043987349821524
4.5 0.33 353829 "RNA_DI" "3. MP and RNA_DI without CAD-score" 16016 0.0452648030545829
4.5 0.33 353829 "RNA_DI" "4. MP without CAD-score without RNA_DI" 56009 0.158293978164594
4.5 0.33 353829 "GDT_C3" "1. MP and CAD-score and GDT_C3" 258617 0.730909563659282
4.5 0.33 353829 "GDT_C3" "2. MP and CAD-score without GDT_C3" 23187 0.0655316551215418
4.5 0.33 353829 "GDT_C3" "3. MP and GDT_C3 without CAD-score" 19261 0.0544358998273177
4.5 0.33 353829 "GDT_C3" "4. MP without CAD-score without GDT_C3" 52764 0.149122881391859
4.5 0.36 351830 "RNA_INF" "1. MP and CAD-score and RNA_INF" 258840 0.735696216922946
4.5 0.36 351830 "RNA_INF" "2. MP and CAD-score without RNA_INF" 21649 0.0615325583378336
4.5 0.36 351830 "RNA_INF" "3. MP and RNA_INF without CAD-score" 19897 0.0565528806525879
4.5 0.36 351830 "RNA_INF" "4. MP without CAD-score without RNA_INF" 51444 0.146218344086633
4.5 0.36 351830 "RMSD" "1. MP and CAD-score and RMSD" 259595 0.737842139669727
4.5 0.36 351830 "RMSD" "2. MP and CAD-score without RMSD" 20894 0.0593866355910525
4.5 0.36 351830 "RMSD" "3. MP and RMSD without CAD-score" 17853 0.0507432566864679
4.5 0.36 351830 "RMSD" "4. MP without CAD-score without RMSD" 53488 0.152027968052753
4.5 0.36 351830 "RNA_DI" "1. MP and CAD-score and RNA_DI" 265014 0.753244464656226
4.5 0.36 351830 "RNA_DI" "2. MP and CAD-score without RNA_DI" 15475 0.0439843106045533
4.5 0.36 351830 "RNA_DI" "3. MP and RNA_DI without CAD-score" 15804 0.0449194213114288
4.5 0.36 351830 "RNA_DI" "4. MP without CAD-score without RNA_DI" 55537 0.157851803427792
4.5 0.36 351830 "GDT_C3" "1. MP and CAD-score and GDT_C3" 257461 0.731776710343063
4.5 0.36 351830 "GDT_C3" "2. MP and CAD-score without GDT_C3" 23028 0.0654520649177159
4.5 0.36 351830 "GDT_C3" "3. MP and GDT_C3 without CAD-score" 19021 0.054063041809965
4.5 0.36 351830 "GDT_C3" "4. MP without CAD-score without GDT_C3" 52320 0.148708182929256
4.5 0.39 350122 "RNA_INF" "1. MP and CAD-score and RNA_INF" 257823 0.736380461667647
4.5 0.39 350122 "RNA_INF" "2. MP and CAD-score without RNA_INF" 21545 0.0615356932726307
4.5 0.39 350122 "RNA_INF" "3. MP and RNA_INF without CAD-score" 19691 0.0562403962047515
4.5 0.39 350122 "RNA_INF" "4. MP without CAD-score without RNA_INF" 51063 0.145843448854971
4.5 0.39 350122 "RMSD" "1. MP and CAD-score and RMSD" 258588 0.738565414341287
4.5 0.39 350122 "RMSD" "2. MP and CAD-score without RMSD" 20780 0.0593507405989912
4.5 0.39 350122 "RMSD" "3. MP and RMSD without CAD-score" 17699 0.0505509508114314
4.5 0.39 350122 "RMSD" "4. MP without CAD-score without RMSD" 53055 0.151532894248291
4.5 0.39 350122 "RNA_DI" "1. MP and CAD-score and RNA_DI" 263976 0.753954335917195
4.5 0.39 350122 "RNA_DI" "2. MP and CAD-score without RNA_DI" 15392 0.0439618190230834
4.5 0.39 350122 "RNA_DI" "3. MP and RNA_DI without CAD-score" 15633 0.044650150518962
4.5 0.39 350122 "RNA_DI" "4. MP without CAD-score without RNA_DI" 55121 0.15743369454076
4.5 0.39 350122 "GDT_C3" "1. MP and CAD-score and GDT_C3" 256502 0.732607491103101
4.5 0.39 350122 "GDT_C3" "2. MP and CAD-score without GDT_C3" 22866 0.0653086638371768
4.5 0.39 350122 "GDT_C3" "3. MP and GDT_C3 without CAD-score" 18864 0.0538783623993922
4.5 0.39 350122 "GDT_C3" "4. MP without CAD-score without GDT_C3" 51890 0.14820548266033
4.5 0.42 347031 "RNA_INF" "1. MP and CAD-score and RNA_INF" 256063 0.73786779855402
4.5 0.42 347031 "RNA_INF" "2. MP and CAD-score without RNA_INF" 21339 0.0614901838740631
4.5 0.42 347031 "RNA_INF" "3. MP and RNA_INF without CAD-score" 19391 0.0558768525002089
4.5 0.42 347031 "RNA_INF" "4. MP without CAD-score without RNA_INF" 50238 0.144765165071708
4.5 0.42 347031 "RMSD" "1. MP and CAD-score and RMSD" 256919 0.740334436981134
4.5 0.42 347031 "RMSD" "2. MP and CAD-score without RMSD" 20483 0.0590235454469485
4.5 0.42 347031 "RMSD" "3. MP and RMSD without CAD-score" 17395 0.0501252049528716
4.5 0.42 347031 "RMSD" "4. MP without CAD-score without RMSD" 52234 0.150516812619046
4.5 0.42 347031 "RNA_DI" "1. MP and CAD-score and RNA_DI" 262214 0.755592439868484
4.5 0.42 347031 "RNA_DI" "2. MP and CAD-score without RNA_DI" 15188 0.0437655425595984
4.5 0.42 347031 "RNA_DI" "3. MP and RNA_DI without CAD-score" 15363 0.0442698202754221
4.5 0.42 347031 "RNA_DI" "4. MP without CAD-score without RNA_DI" 54266 0.156372197296495
4.5 0.42 347031 "GDT_C3" "1. MP and CAD-score and GDT_C3" 254884 0.734470407542842
4.5 0.42 347031 "GDT_C3" "2. MP and CAD-score without GDT_C3" 22518 0.0648875748852408
4.5 0.42 347031 "GDT_C3" "3. MP and GDT_C3 without CAD-score" 18555 0.0534678458120456
4.5 0.42 347031 "GDT_C3" "4. MP without CAD-score without GDT_C3" 51074 0.147174171759872
4.5 0.45 343381 "RNA_INF" "1. MP and CAD-score and RNA_INF" 253859 0.739292505991887
4.5 0.45 343381 "RNA_INF" "2. MP and CAD-score without RNA_INF" 21115 0.0614914628357422
4.5 0.45 343381 "RNA_INF" "3. MP and RNA_INF without CAD-score" 19018 0.0553845436992728
4.5 0.45 343381 "RNA_INF" "4. MP without CAD-score without RNA_INF" 49389 0.143831487473098
4.5 0.45 343381 "RMSD" "1. MP and CAD-score and RMSD" 254858 0.742201810816557
4.5 0.45 343381 "RMSD" "2. MP and CAD-score without RMSD" 20116 0.0585821580110722
4.5 0.45 343381 "RMSD" "3. MP and RMSD without CAD-score" 17019 0.0495630218328912
4.5 0.45 343381 "RMSD" "4. MP without CAD-score without RMSD" 51388 0.14965300933948
4.5 0.45 343381 "RNA_DI" "1. MP and CAD-score and RNA_DI" 260013 0.75721428966658
4.5 0.45 343381 "RNA_DI" "2. MP and CAD-score without RNA_DI" 14961 0.0435696791610485
4.5 0.45 343381 "RNA_DI" "3. MP and RNA_DI without CAD-score" 15037 0.0437910076562186
4.5 0.45 343381 "RNA_DI" "4. MP without CAD-score without RNA_DI" 53370 0.155425023516153
4.5 0.45 343381 "GDT_C3" "1. MP and CAD-score and GDT_C3" 252838 0.736319132392299
4.5 0.45 343381 "GDT_C3" "2. MP and CAD-score without GDT_C3" 22136 0.0644648364353299
4.5 0.45 343381 "GDT_C3" "3. MP and GDT_C3 without CAD-score" 18175 0.0529295447331099
4.5 0.45 343381 "GDT_C3" "4. MP without CAD-score without GDT_C3" 50232 0.146286486439261
4.5 0.48 337810 "RNA_INF" "1. MP and CAD-score and RNA_INF" 250598 0.741831206891448
4.5 0.48 337810 "RNA_INF" "2. MP and CAD-score without RNA_INF" 20726 0.061354015570883
4.5 0.48 337810 "RNA_INF" "3. MP and RNA_INF without CAD-score" 18492 0.0547408306444451
4.5 0.48 337810 "RNA_INF" "4. MP without CAD-score without RNA_INF" 47994 0.142073946893224
4.5 0.48 337810 "RMSD" "1. MP and CAD-score and RMSD" 251745 0.74522660667239
4.5 0.48 337810 "RMSD" "2. MP and CAD-score without RMSD" 19579 0.0579586157899411
4.5 0.48 337810 "RMSD" "3. MP and RMSD without CAD-score" 16506 0.0488617862111838
4.5 0.48 337810 "RMSD" "4. MP without CAD-score without RMSD" 49980 0.147952991326485
4.5 0.48 337810 "RNA_DI" "1. MP and CAD-score and RNA_DI" 256718 0.759947899706936
4.5 0.48 337810 "RNA_DI" "2. MP and CAD-score without RNA_DI" 14606 0.043237322755395
4.5 0.48 337810 "RNA_DI" "3. MP and RNA_DI without CAD-score" 14598 0.0432136408040023
4.5 0.48 337810 "RNA_DI" "4. MP without CAD-score without RNA_DI" 51888 0.153601136733667
4.5 0.48 337810 "GDT_C3" "1. MP and CAD-score and GDT_C3" 249801 0.739471892483941
4.5 0.48 337810 "GDT_C3" "2. MP and CAD-score without GDT_C3" 21523 0.0637133299783902
4.5 0.48 337810 "GDT_C3" "3. MP and GDT_C3 without CAD-score" 17616 0.0521476569669341
4.5 0.48 337810 "GDT_C3" "4. MP without CAD-score without GDT_C3" 48870 0.144667120570735
4.5 0.51 332006 "RNA_INF" "1. MP and CAD-score and RNA_INF" 247027 0.744043782341283
4.5 0.51 332006 "RNA_INF" "2. MP and CAD-score without RNA_INF" 20298 0.061137449323205
4.5 0.51 332006 "RNA_INF" "3. MP and RNA_INF without CAD-score" 17987 0.0541767317458118
4.5 0.51 332006 "RNA_INF" "4. MP without CAD-score without RNA_INF" 46694 0.1406420365897
4.5 0.51 332006 "RMSD" "1. MP and CAD-score and RMSD" 248367 0.748079853978543
4.5 0.51 332006 "RMSD" "2. MP and CAD-score without RMSD" 18958 0.0571013776859454
4.5 0.51 332006 "RMSD" "3. MP and RMSD without CAD-score" 16034 0.048294307934194
4.5 0.51 332006 "RMSD" "4. MP without CAD-score without RMSD" 48647 0.146524460401318
4.5 0.51 332006 "RNA_DI" "1. MP and CAD-score and RNA_DI" 253133 0.762435016234646
4.5 0.51 332006 "RNA_DI" "2. MP and CAD-score without RNA_DI" 14192 0.0427462154298416
4.5 0.51 332006 "RNA_DI" "3. MP and RNA_DI without CAD-score" 14199 0.0427672993861557
4.5 0.51 332006 "RNA_DI" "4. MP without CAD-score without RNA_DI" 50482 0.152051468949356
4.5 0.51 332006 "GDT_C3" "1. MP and CAD-score and GDT_C3" 246483 0.742405257736306
4.5 0.51 332006 "GDT_C3" "2. MP and CAD-score without GDT_C3" 20842 0.062775973928182
4.5 0.51 332006 "GDT_C3" "3. MP and GDT_C3 without CAD-score" 17093 0.0514840093251327
4.5 0.51 332006 "GDT_C3" "4. MP without CAD-score without GDT_C3" 47588 0.143334759010379
4.5 0.54 322925 "RNA_INF" "1. MP and CAD-score and RNA_INF" 241683 0.748418363397074
4.5 0.54 322925 "RNA_INF" "2. MP and CAD-score without RNA_INF" 19644 0.0608314624138732
4.5 0.54 322925 "RNA_INF" "3. MP and RNA_INF without CAD-score" 17063 0.0528388944801425
4.5 0.54 322925 "RNA_INF" "4. MP without CAD-score without RNA_INF" 44535 0.137911279708911
4.5 0.54 322925 "RMSD" "1. MP and CAD-score and RMSD" 243218 0.75317178911512
4.5 0.54 322925 "RMSD" "2. MP and CAD-score without RMSD" 18109 0.0560780366958272
4.5 0.54 322925 "RMSD" "3. MP and RMSD without CAD-score" 15222 0.0471378803127661
4.5 0.54 322925 "RMSD" "4. MP without CAD-score without RMSD" 46376 0.143612293876287
4.5 0.54 322925 "RNA_DI" "1. MP and CAD-score and RNA_DI" 247743 0.767184330726949
4.5 0.54 322925 "RNA_DI" "2. MP and CAD-score without RNA_DI" 13584 0.0420654950839978
4.5 0.54 322925 "RNA_DI" "3. MP and RNA_DI without CAD-score" 13475 0.0417279554076024
4.5 0.54 322925 "RNA_DI" "4. MP without CAD-score without RNA_DI" 48123 0.149022218781451
4.5 0.54 322925 "GDT_C3" "1. MP and CAD-score and GDT_C3" 241413 0.747582255941782
4.5 0.54 322925 "GDT_C3" "2. MP and CAD-score without GDT_C3" 19914 0.0616675698691647
4.5 0.54 322925 "GDT_C3" "3. MP and GDT_C3 without CAD-score" 16173 0.0500828365719594
4.5 0.54 322925 "GDT_C3" "4. MP without CAD-score without GDT_C3" 45425 0.140667337617094
4.5 0.57 310440 "RNA_INF" "1. MP and CAD-score and RNA_INF" 234194 0.754393763690246
4.5 0.57 310440 "RNA_INF" "2. MP and CAD-score without RNA_INF" 18784 0.0605076665378173
4.5 0.57 310440 "RNA_INF" "3. MP and RNA_INF without CAD-score" 15866 0.0511081046256926
4.5 0.57 310440 "RNA_INF" "4. MP without CAD-score without RNA_INF" 41596 0.133990465146244
4.5 0.57 310440 "RMSD" "1. MP and CAD-score and RMSD" 235947 0.76004058755315
4.5 0.57 310440 "RMSD" "2. MP and CAD-score without RMSD" 17031 0.054860842674913
4.5 0.57 310440 "RMSD" "3. MP and RMSD without CAD-score" 14092 0.045393634840871
4.5 0.57 310440 "RMSD" "4. MP without CAD-score without RMSD" 43370 0.139704934931066
4.5 0.57 310440 "RNA_DI" "1. MP and CAD-score and RNA_DI" 240169 0.7736406390929
4.5 0.57 310440 "RNA_DI" "2. MP and CAD-score without RNA_DI" 12809 0.041260791135163
4.5 0.57 310440 "RNA_DI" "3. MP and RNA_DI without CAD-score" 12516 0.0403169694626981
4.5 0.57 310440 "RNA_DI" "4. MP without CAD-score without RNA_DI" 44946 0.144781600309239
4.5 0.57 310440 "GDT_C3" "1. MP and CAD-score and GDT_C3" 234329 0.754828630331143
4.5 0.57 310440 "GDT_C3" "2. MP and CAD-score without GDT_C3" 18649 0.0600727998969205
4.5 0.57 310440 "GDT_C3" "3. MP and GDT_C3 without CAD-score" 15072 0.048550444530344
4.5 0.57 310440 "GDT_C3" "4. MP without CAD-score without GDT_C3" 42390 0.136548125241593
4.5 0.6 293496 "RNA_INF" "1. MP and CAD-score and RNA_INF" 223825 0.762616867010113
4.5 0.6 293496 "RNA_INF" "2. MP and CAD-score without RNA_INF" 17397 0.0592750838171559
4.5 0.6 293496 "RNA_INF" "3. MP and RNA_INF without CAD-score" 14356 0.0489137841742307
4.5 0.6 293496 "RNA_INF" "4. MP without CAD-score without RNA_INF" 37918 0.129194264998501
4.5 0.6 293496 "RMSD" "1. MP and CAD-score and RMSD" 225701 0.769008776950964
4.5 0.6 293496 "RMSD" "2. MP and CAD-score without RMSD" 15521 0.052883173876305
4.5 0.6 293496 "RMSD" "3. MP and RMSD without CAD-score" 12779 0.0435406274702211
4.5 0.6 293496 "RMSD" "4. MP without CAD-score without RMSD" 39495 0.13456742170251
4.5 0.6 293496 "RNA_DI" "1. MP and CAD-score and RNA_DI" 229571 0.782194646605064
4.5 0.6 293496 "RNA_DI" "2. MP and CAD-score without RNA_DI" 11651 0.039697304222204
4.5 0.6 293496 "RNA_DI" "3. MP and RNA_DI without CAD-score" 11353 0.0386819581868237
4.5 0.6 293496 "RNA_DI" "4. MP without CAD-score without RNA_DI" 40921 0.139426090985908
4.5 0.6 293496 "GDT_C3" "1. MP and CAD-score and GDT_C3" 224313 0.764279581323084
4.5 0.6 293496 "GDT_C3" "2. MP and CAD-score without GDT_C3" 16909 0.057612369504184
4.5 0.6 293496 "GDT_C3" "3. MP and GDT_C3 without CAD-score" 13614 0.0463856406901627
4.5 0.6 293496 "GDT_C3" "4. MP without CAD-score without GDT_C3" 38660 0.131722408482569
4.5 0.63 272920 "RNA_INF" "1. MP and CAD-score and RNA_INF" 211291 0.77418657482046
4.5 0.63 272920 "RNA_INF" "2. MP and CAD-score without RNA_INF" 15772 0.0577898285211784
4.5 0.63 272920 "RNA_INF" "3. MP and RNA_INF without CAD-score" 12428 0.0455371537446871
4.5 0.63 272920 "RNA_INF" "4. MP without CAD-score without RNA_INF" 33429 0.122486442913674
4.5 0.63 272920 "RMSD" "1. MP and CAD-score and RMSD" 213419 0.781983731496409
4.5 0.63 272920 "RMSD" "2. MP and CAD-score without RMSD" 13644 0.0499926718452294
4.5 0.63 272920 "RMSD" "3. MP and RMSD without CAD-score" 11174 0.0409424007035029
4.5 0.63 272920 "RMSD" "4. MP without CAD-score without RMSD" 34683 0.127081195954859
4.5 0.63 272920 "RNA_DI" "1. MP and CAD-score and RNA_DI" 216886 0.794687087791294
4.5 0.63 272920 "RNA_DI" "2. MP and CAD-score without RNA_DI" 10177 0.0372893155503444
