"max_RMSD" "min_RNA_INF" "set_size" "second_score_name" "subset_name" "subset_size" "fraction"
3.5 0.8 176033 "RNA_INF" "3. MP and RNA_INF without CAD-score" 5399 0.0306703856663239
3.5 0.8 176033 "RNA_INF" "4. MP without CAD-score without RNA_INF" 17432 0.0990268870041413
3.5 0.8 176033 "RMSD" "1. MP and CAD-score and RMSD" 145509 0.826600694188022
3.5 0.8 176033 "RMSD" "2. MP and CAD-score without RMSD" 7693 0.0437020331415132
3.5 0.8 176033 "RMSD" "3. MP and RMSD without CAD-score" 6048 0.0343571943896883
3.5 0.8 176033 "RMSD" "4. MP without CAD-score without RMSD" 16783 0.0953400782807769
3.5 0.8 176033 "RNA_DI" "1. MP and CAD-score and RNA_DI" 147373 0.837189617855743
3.5 0.8 176033 "RNA_DI" "2. MP and CAD-score without RNA_DI" 5829 0.0331131094737918
3.5 0.8 176033 "RNA_DI" "3. MP and RNA_DI without CAD-score" 5394 0.0306419819011208
3.5 0.8 176033 "RNA_DI" "4. MP without CAD-score without RNA_DI" 17437 0.0990552907693444
3.5 0.8 176033 "GDT_C3" "1. MP and CAD-score and GDT_C3" 144296 0.819709940749746
3.5 0.8 176033 "GDT_C3" "2. MP and CAD-score without GDT_C3" 8906 0.050592786579789
3.5 0.8 176033 "GDT_C3" "3. MP and GDT_C3 without CAD-score" 6504 0.0369476177762124
3.5 0.8 176033 "GDT_C3" "4. MP without CAD-score without GDT_C3" 16327 0.0927496548942528
3.5 0.81 157922 "RNA_INF" "1. MP and CAD-score and RNA_INF" 130837 0.828491280505566
3.5 0.81 157922 "RNA_INF" "2. MP and CAD-score without RNA_INF" 8210 0.051987690125505
3.5 0.81 157922 "RNA_INF" "3. MP and RNA_INF without CAD-score" 4320 0.0273552766555641
3.5 0.81 157922 "RNA_INF" "4. MP without CAD-score without RNA_INF" 14555 0.0921657527133648
3.5 0.81 157922 "RMSD" "1. MP and CAD-score and RMSD" 132443 0.838660857891871
3.5 0.81 157922 "RMSD" "2. MP and CAD-score without RMSD" 6604 0.0418181127392004
3.5 0.81 157922 "RMSD" "3. MP and RMSD without CAD-score" 4925 0.0311862818353364
3.5 0.81 157922 "RMSD" "4. MP without CAD-score without RMSD" 13950 0.0883347475335925
3.5 0.81 157922 "RNA_DI" "1. MP and CAD-score and RNA_DI" 134065 0.84893175111764
3.5 0.81 157922 "RNA_DI" "2. MP and CAD-score without RNA_DI" 4982 0.0315472195134307
3.5 0.81 157922 "RNA_DI" "3. MP and RNA_DI without CAD-score" 4398 0.0278491913729563
3.5 0.81 157922 "RNA_DI" "4. MP without CAD-score without RNA_DI" 14477 0.0916718379959727
3.5 0.81 157922 "GDT_C3" "1. MP and CAD-score and GDT_C3" 131421 0.83218930864604
3.5 0.81 157922 "GDT_C3" "2. MP and CAD-score without GDT_C3" 7626 0.0482896619850306
3.5 0.81 157922 "GDT_C3" "3. MP and GDT_C3 without CAD-score" 5329 0.033744506781829
3.5 0.81 157922 "GDT_C3" "4. MP without CAD-score without GDT_C3" 13546 0.0857765225871
3.5 0.82 141264 "RNA_INF" "1. MP and CAD-score and RNA_INF" 118491 0.838791199456337
3.5 0.82 141264 "RNA_INF" "2. MP and CAD-score without RNA_INF" 7098 0.0502463472646959
3.5 0.82 141264 "RNA_INF" "3. MP and RNA_INF without CAD-score" 3590 0.0254134103522483
3.5 0.82 141264 "RNA_INF" "4. MP without CAD-score without RNA_INF" 12085 0.0855490429267188
3.5 0.82 141264 "RMSD" "1. MP and CAD-score and RMSD" 119983 0.849352984482954
3.5 0.82 141264 "RMSD" "2. MP and CAD-score without RMSD" 5606 0.0396845622380791
3.5 0.82 141264 "RMSD" "3. MP and RMSD without CAD-score" 4102 0.0290378298788085
3.5 0.82 141264 "RMSD" "4. MP without CAD-score without RMSD" 11573 0.0819246234001586
3.5 0.82 141264 "RNA_DI" "1. MP and CAD-score and RNA_DI" 121359 0.859093611960584
3.5 0.82 141264 "RNA_DI" "2. MP and CAD-score without RNA_DI" 4230 0.0299439347604485
3.5 0.82 141264 "RNA_DI" "3. MP and RNA_DI without CAD-score" 3690 0.0261213047910296
3.5 0.82 141264 "RNA_DI" "4. MP without CAD-score without RNA_DI" 11985 0.0848411484879375
3.5 0.82 141264 "GDT_C3" "1. MP and CAD-score and GDT_C3" 119096 0.843073960810964
3.5 0.82 141264 "GDT_C3" "2. MP and CAD-score without GDT_C3" 6493 0.0459635859100691
3.5 0.82 141264 "GDT_C3" "3. MP and GDT_C3 without CAD-score" 4427 0.0313384868048477
3.5 0.82 141264 "GDT_C3" "4. MP without CAD-score without GDT_C3" 11248 0.0796239664741194
3.5 0.83 124329 "RNA_INF" "1. MP and CAD-score and RNA_INF" 105622 0.849536310917002
3.5 0.83 124329 "RNA_INF" "2. MP and CAD-score without RNA_INF" 5967 0.0479936298047921
3.5 0.83 124329 "RNA_INF" "3. MP and RNA_INF without CAD-score" 2932 0.0235825913503688
3.5 0.83 124329 "RNA_INF" "4. MP without CAD-score without RNA_INF" 9808 0.0788874679278366
3.5 0.83 124329 "RMSD" "1. MP and CAD-score and RMSD" 106934 0.860088957523989
3.5 0.83 124329 "RMSD" "2. MP and CAD-score without RMSD" 4655 0.0374409831978058
3.5 0.83 124329 "RMSD" "3. MP and RMSD without CAD-score" 3320 0.0267033435481666
3.5 0.83 124329 "RMSD" "4. MP without CAD-score without RMSD" 9420 0.0757667157300388
3.5 0.83 124329 "RNA_DI" "1. MP and CAD-score and RNA_DI" 108094 0.869419041414312
3.5 0.83 124329 "RNA_DI" "2. MP and CAD-score without RNA_DI" 3495 0.0281108993074826
3.5 0.83 124329 "RNA_DI" "3. MP and RNA_DI without CAD-score" 3002 0.0241456136540952
3.5 0.83 124329 "RNA_DI" "4. MP without CAD-score without RNA_DI" 9738 0.0783244456241102
3.5 0.83 124329 "GDT_C3" "1. MP and CAD-score and GDT_C3" 106231 0.854434604959422
3.5 0.83 124329 "GDT_C3" "2. MP and CAD-score without GDT_C3" 5358 0.0430953357623724
3.5 0.83 124329 "GDT_C3" "3. MP and GDT_C3 without CAD-score" 3578 0.0287784828961867
3.5 0.83 124329 "GDT_C3" "4. MP without CAD-score without GDT_C3" 9162 0.0736915763820187
3.5 0.84 106076 "RNA_INF" "1. MP and CAD-score and RNA_INF" 91741 0.864861043025755
3.5 0.84 106076 "RNA_INF" "2. MP and CAD-score without RNA_INF" 4803 0.0452788566688035
3.5 0.84 106076 "RNA_INF" "3. MP and RNA_INF without CAD-score" 2214 0.0208718277461443
3.5 0.84 106076 "RNA_INF" "4. MP without CAD-score without RNA_INF" 7318 0.0689882725592971
3.5 0.84 106076 "RMSD" "1. MP and CAD-score and RMSD" 92855 0.875362947320789
3.5 0.84 106076 "RMSD" "2. MP and CAD-score without RMSD" 3689 0.0347769523737698
3.5 0.84 106076 "RMSD" "3. MP and RMSD without CAD-score" 2549 0.0240299407971643
3.5 0.84 106076 "RMSD" "4. MP without CAD-score without RMSD" 6983 0.0658301595082771
3.5 0.84 106076 "RNA_DI" "1. MP and CAD-score and RNA_DI" 93779 0.884073683019722
3.5 0.84 106076 "RNA_DI" "2. MP and CAD-score without RNA_DI" 2765 0.0260662166748369
3.5 0.84 106076 "RNA_DI" "3. MP and RNA_DI without CAD-score" 2324 0.0219088200912553
3.5 0.84 106076 "RNA_DI" "4. MP without CAD-score without RNA_DI" 7208 0.0679512802141861
3.5 0.84 106076 "GDT_C3" "1. MP and CAD-score and GDT_C3" 92267 0.869819751876013
3.5 0.84 106076 "GDT_C3" "2. MP and CAD-score without GDT_C3" 4277 0.0403201478185452
3.5 0.84 106076 "GDT_C3" "3. MP and GDT_C3 without CAD-score" 2743 0.0258588182058147
3.5 0.84 106076 "GDT_C3" "4. MP without CAD-score without GDT_C3" 6789 0.0640012820996267
3.5 0.85 93507 "RNA_INF" "1. MP and CAD-score and RNA_INF" 81964 0.876554696439839
3.5 0.85 93507 "RNA_INF" "2. MP and CAD-score without RNA_INF" 3925 0.0419754670773311
3.5 0.85 93507 "RNA_INF" "3. MP and RNA_INF without CAD-score" 1730 0.0185012886735752
3.5 0.85 93507 "RNA_INF" "4. MP without CAD-score without RNA_INF" 5888 0.0629685478092549
3.5 0.85 93507 "RMSD" "1. MP and CAD-score and RMSD" 82893 0.886489781513684
3.5 0.85 93507 "RMSD" "2. MP and CAD-score without RMSD" 2996 0.0320403820034864
3.5 0.85 93507 "RMSD" "3. MP and RMSD without CAD-score" 2028 0.0216882158554975
3.5 0.85 93507 "RMSD" "4. MP without CAD-score without RMSD" 5590 0.0597816206273327
3.5 0.85 93507 "RNA_DI" "1. MP and CAD-score and RNA_DI" 83663 0.894724459131402
3.5 0.85 93507 "RNA_DI" "2. MP and CAD-score without RNA_DI" 2226 0.0238057043857679
3.5 0.85 93507 "RNA_DI" "3. MP and RNA_DI without CAD-score" 1830 0.019570727325227
3.5 0.85 93507 "RNA_DI" "4. MP without CAD-score without RNA_DI" 5788 0.0618991091576032
3.5 0.85 93507 "GDT_C3" "1. MP and CAD-score and GDT_C3" 82396 0.881174671414974
3.5 0.85 93507 "GDT_C3" "2. MP and CAD-score without GDT_C3" 3493 0.0373554921021956
3.5 0.85 93507 "GDT_C3" "3. MP and GDT_C3 without CAD-score" 2217 0.0237094549071193
3.5 0.85 93507 "GDT_C3" "4. MP without CAD-score without GDT_C3" 5401 0.0577603815757109
3.5 0.86 80447 "RNA_INF" "1. MP and CAD-score and RNA_INF" 71269 0.885912464106803
3.5 0.86 80447 "RNA_INF" "2. MP and CAD-score without RNA_INF" 3188 0.0396285753353139
3.5 0.86 80447 "RNA_INF" "3. MP and RNA_INF without CAD-score" 1260 0.0156624858602558
3.5 0.86 80447 "RNA_INF" "4. MP without CAD-score without RNA_INF" 4730 0.058796474697627
3.5 0.86 80447 "RMSD" "1. MP and CAD-score and RMSD" 72100 0.896242246447972
3.5 0.86 80447 "RMSD" "2. MP and CAD-score without RMSD" 2357 0.0292987929941452
3.5 0.86 80447 "RMSD" "3. MP and RMSD without CAD-score" 1556 0.0193419269829826
3.5 0.86 80447 "RMSD" "4. MP without CAD-score without RMSD" 4434 0.0551170335749002
3.5 0.86 80447 "RNA_DI" "1. MP and CAD-score and RNA_DI" 72667 0.903290365085087
3.5 0.86 80447 "RNA_DI" "2. MP and CAD-score without RNA_DI" 1790 0.0222506743570301
3.5 0.86 80447 "RNA_DI" "3. MP and RNA_DI without CAD-score" 1387 0.0172411649906149
3.5 0.86 80447 "RNA_DI" "4. MP without CAD-score without RNA_DI" 4603 0.0572177955672679
3.5 0.86 80447 "GDT_C3" "1. MP and CAD-score and GDT_C3" 71769 0.892127736273571
3.5 0.86 80447 "GDT_C3" "2. MP and CAD-score without GDT_C3" 2688 0.0334133031685458
3.5 0.86 80447 "GDT_C3" "3. MP and GDT_C3 without CAD-score" 1722 0.0214053973423496
3.5 0.86 80447 "GDT_C3" "4. MP without CAD-score without GDT_C3" 4268 0.0530535632155332
3.5 0.87 67351 "RNA_INF" "1. MP and CAD-score and RNA_INF" 60850 0.903475820700509
3.5 0.87 67351 "RNA_INF" "2. MP and CAD-score without RNA_INF" 2489 0.0369556502501819
3.5 0.87 67351 "RNA_INF" "3. MP and RNA_INF without CAD-score" 951 0.0141200576086472
3.5 0.87 67351 "RNA_INF" "4. MP without CAD-score without RNA_INF" 3061 0.0454484714406616
3.5 0.87 67351 "RMSD" "1. MP and CAD-score and RMSD" 61559 0.914002761651646
3.5 0.87 67351 "RMSD" "2. MP and CAD-score without RMSD" 1780 0.0264287092990453
3.5 0.87 67351 "RMSD" "3. MP and RMSD without CAD-score" 1115 0.0165550622856379
3.5 0.87 67351 "RMSD" "4. MP without CAD-score without RMSD" 2897 0.0430134667636709
3.5 0.87 67351 "RNA_DI" "1. MP and CAD-score and RNA_DI" 61979 0.920238749239061
3.5 0.87 67351 "RNA_DI" "2. MP and CAD-score without RNA_DI" 1360 0.0201927217116301
3.5 0.87 67351 "RNA_DI" "3. MP and RNA_DI without CAD-score" 1018 0.0151148461047349
3.5 0.87 67351 "RNA_DI" "4. MP without CAD-score without RNA_DI" 2994 0.0444536829445739
3.5 0.87 67351 "GDT_C3" "1. MP and CAD-score and GDT_C3" 61231 0.909132752297664
3.5 0.87 67351 "GDT_C3" "2. MP and CAD-score without GDT_C3" 2108 0.0312987186530267
3.5 0.87 67351 "GDT_C3" "3. MP and GDT_C3 without CAD-score" 1223 0.0181586019509733
3.5 0.87 67351 "GDT_C3" "4. MP without CAD-score without GDT_C3" 2789 0.0414099270983356
3.5 0.88 58614 "RNA_INF" "1. MP and CAD-score and RNA_INF" 53654 0.915378578496605
3.5 0.88 58614 "RNA_INF" "2. MP and CAD-score without RNA_INF" 2035 0.0347186678950421
3.5 0.88 58614 "RNA_INF" "3. MP and RNA_INF without CAD-score" 705 0.0120278431773979
3.5 0.88 58614 "RNA_INF" "4. MP without CAD-score without RNA_INF" 2220 0.0378749104309551
3.5 0.88 58614 "RMSD" "1. MP and CAD-score and RMSD" 54248 0.925512676152455
3.5 0.88 58614 "RMSD" "2. MP and CAD-score without RMSD" 1441 0.024584570239192
3.5 0.88 58614 "RMSD" "3. MP and RMSD without CAD-score" 860 0.014672262599379
3.5 0.88 58614 "RMSD" "4. MP without CAD-score without RMSD" 2065 0.035230491008974
3.5 0.88 58614 "RNA_DI" "1. MP and CAD-score and RNA_DI" 54586 0.93127921656942
3.5 0.88 58614 "RNA_DI" "2. MP and CAD-score without RNA_DI" 1103 0.0188180298222268
3.5 0.88 58614 "RNA_DI" "3. MP and RNA_DI without CAD-score" 789 0.013460947896407
3.5 0.88 58614 "RNA_DI" "4. MP without CAD-score without RNA_DI" 2136 0.036441805711946
3.5 0.88 58614 "GDT_C3" "1. MP and CAD-score and GDT_C3" 53963 0.920650356570103
3.5 0.88 58614 "GDT_C3" "2. MP and CAD-score without GDT_C3" 1726 0.0294468898215443
3.5 0.88 58614 "GDT_C3" "3. MP and GDT_C3 without CAD-score" 984 0.0167877981369639
3.5 0.88 58614 "GDT_C3" "4. MP without CAD-score without GDT_C3" 1941 0.0331149554713891
3.5 0.89 49806 "RNA_INF" "1. MP and CAD-score and RNA_INF" 46006 0.923703971409067
3.5 0.89 49806 "RNA_INF" "2. MP and CAD-score without RNA_INF" 1616 0.0324458900534072
3.5 0.89 49806 "RNA_INF" "3. MP and RNA_INF without CAD-score" 539 0.010821989318556
3.5 0.89 49806 "RNA_INF" "4. MP without CAD-score without RNA_INF" 1645 0.0330281492189696
3.5 0.89 49806 "RMSD" "1. MP and CAD-score and RMSD" 46482 0.933261052885195
3.5 0.89 49806 "RMSD" "2. MP and CAD-score without RMSD" 1140 0.0228888085772798
3.5 0.89 49806 "RMSD" "3. MP and RMSD without CAD-score" 640 0.0128498574468939
3.5 0.89 49806 "RMSD" "4. MP without CAD-score without RMSD" 1544 0.0310002810906316
3.5 0.89 49806 "RNA_DI" "1. MP and CAD-score and RNA_DI" 46736 0.938360840059431
3.5 0.89 49806 "RNA_DI" "2. MP and CAD-score without RNA_DI" 886 0.0177890214030438
3.5 0.89 49806 "RNA_DI" "3. MP and RNA_DI without CAD-score" 602 0.0120868971609846
3.5 0.89 49806 "RNA_DI" "4. MP without CAD-score without RNA_DI" 1582 0.031763241376541
3.5 0.89 49806 "GDT_C3" "1. MP and CAD-score and GDT_C3" 46265 0.928904148094607
3.5 0.89 49806 "GDT_C3" "2. MP and CAD-score without GDT_C3" 1357 0.0272457133678673
3.5 0.89 49806 "GDT_C3" "3. MP and GDT_C3 without CAD-score" 730 0.0146568686503634
3.5 0.89 49806 "GDT_C3" "4. MP without CAD-score without GDT_C3" 1454 0.0291932698871622
3.5 0.9 43641 "RNA_INF" "1. MP and CAD-score and RNA_INF" 40728 0.933250842098027
3.5 0.9 43641 "RNA_INF" "2. MP and CAD-score without RNA_INF" 1284 0.0294218739258954
3.5 0.9 43641 "RNA_INF" "3. MP and RNA_INF without CAD-score" 381 0.00873032240324466
3.5 0.9 43641 "RNA_INF" "4. MP without CAD-score without RNA_INF" 1248 0.0285969615728329
3.5 0.9 43641 "RMSD" "1. MP and CAD-score and RMSD" 41153 0.94298939071057
3.5 0.9 43641 "RMSD" "2. MP and CAD-score without RMSD" 859 0.0196833253133521
3.5 0.9 43641 "RMSD" "3. MP and RMSD without CAD-score" 498 0.0114112875506977
3.5 0.9 43641 "RMSD" "4. MP without CAD-score without RMSD" 1131 0.0259159964253798
3.5 0.9 43641 "RNA_DI" "1. MP and CAD-score and RNA_DI" 41321 0.946838981691529
3.5 0.9 43641 "RNA_DI" "2. MP and CAD-score without RNA_DI" 691 0.0158337343323939
3.5 0.9 43641 "RNA_DI" "3. MP and RNA_DI without CAD-score" 465 0.0106551178937238
3.5 0.9 43641 "RNA_DI" "4. MP without CAD-score without RNA_DI" 1164 0.0266721660823537
3.5 0.9 43641 "GDT_C3" "1. MP and CAD-score and GDT_C3" 40966 0.938704429321051
3.5 0.9 43641 "GDT_C3" "2. MP and CAD-score without GDT_C3" 1046 0.0239682867028712
3.5 0.9 43641 "GDT_C3" "3. MP and GDT_C3 without CAD-score" 554 0.0126944845443505
3.5 0.9 43641 "GDT_C3" "4. MP without CAD-score without GDT_C3" 1075 0.024632799431727
4 0.3 854482 "RNA_INF" "1. MP and CAD-score and RNA_INF" 542976 0.635444631952458
4 0.3 854482 "RNA_INF" "2. MP and CAD-score without RNA_INF" 63848 0.07472129313432
4 0.3 854482 "RNA_INF" "3. MP and RNA_INF without CAD-score" 63400 0.0741969988835341
4 0.3 854482 "RNA_INF" "4. MP without CAD-score without RNA_INF" 184258 0.215637076029688
4 0.3 854482 "RMSD" "1. MP and CAD-score and RMSD" 533440 0.624284654328587
4 0.3 854482 "RMSD" "2. MP and CAD-score without RMSD" 73384 0.0858812707581903
4 0.3 854482 "RMSD" "3. MP and RMSD without CAD-score" 63449 0.0742543435672138
4 0.3 854482 "RMSD" "4. MP without CAD-score without RMSD" 184209 0.215579731346008
4 0.3 854482 "RNA_DI" "1. MP and CAD-score and RNA_DI" 554410 0.648825838344166
4 0.3 854482 "RNA_DI" "2. MP and CAD-score without RNA_DI" 52414 0.0613400867426113
4 0.3 854482 "RNA_DI" "3. MP and RNA_DI without CAD-score" 53333 0.0624155921365225
4 0.3 854482 "RNA_DI" "4. MP without CAD-score without RNA_DI" 194325 0.2274184827767
4 0.3 854482 "GDT_C3" "1. MP and CAD-score and GDT_C3" 526217 0.615831579834332
4 0.3 854482 "GDT_C3" "2. MP and CAD-score without GDT_C3" 80607 0.0943343452524453
4 0.3 854482 "GDT_C3" "3. MP and GDT_C3 without CAD-score" 67269 0.0787248882948968
4 0.3 854482 "GDT_C3" "4. MP without CAD-score without GDT_C3" 180389 0.211109186618325
4 0.31 853545 "RNA_INF" "1. MP and CAD-score and RNA_INF" 542414 0.63548377648513
4 0.31 853545 "RNA_INF" "2. MP and CAD-score without RNA_INF" 63789 0.0747341967910304
4 0.31 853545 "RNA_INF" "3. MP and RNA_INF without CAD-score" 63369 0.0742421313463262
4 0.31 853545 "RNA_INF" "4. MP without CAD-score without RNA_INF" 183973 0.215539895377514
4 0.31 853545 "RMSD" "1. MP and CAD-score and RMSD" 532904 0.624342008915757
4 0.31 853545 "RMSD" "2. MP and CAD-score without RMSD" 73299 0.0858759643604028
4 0.31 853545 "RMSD" "3. MP and RMSD without CAD-score" 63403 0.0742819652156594
4 0.31 853545 "RMSD" "4. MP without CAD-score without RMSD" 183939 0.215500061508181
4 0.31 853545 "RNA_DI" "1. MP and CAD-score and RNA_DI" 553844 0.648874986087435
4 0.31 853545 "RNA_DI" "2. MP and CAD-score without RNA_DI" 52359 0.0613429871887247
4 0.31 853545 "RNA_DI" "3. MP and RNA_DI without CAD-score" 53303 0.0624489628549168
4 0.31 853545 "RNA_DI" "4. MP without CAD-score without RNA_DI" 194039 0.227333063868923
4 0.31 853545 "GDT_C3" "1. MP and CAD-score and GDT_C3" 525716 0.615920660304963
4 0.31 853545 "GDT_C3" "2. MP and CAD-score without GDT_C3" 80487 0.0942973129711966
4 0.31 853545 "GDT_C3" "3. MP and GDT_C3 without CAD-score" 67205 0.0787363290746241
4 0.31 853545 "GDT_C3" "4. MP without CAD-score without GDT_C3" 180137 0.211045697649216
4 0.32 852833 "RNA_INF" "1. MP and CAD-score and RNA_INF" 542091 0.635635581643768
4 0.32 852833 "RNA_INF" "2. MP and CAD-score without RNA_INF" 63759 0.0747614128440152
4 0.32 852833 "RNA_INF" "3. MP and RNA_INF without CAD-score" 63296 0.0742185164035632
4 0.32 852833 "RNA_INF" "4. MP without CAD-score without RNA_INF" 183687 0.215384489108653
4 0.32 852833 "RMSD" "1. MP and CAD-score and RMSD" 532608 0.624516171395807
4 0.32 852833 "RMSD" "2. MP and CAD-score without RMSD" 73242 0.085880823091977
4 0.32 852833 "RMSD" "3. MP and RMSD without CAD-score" 63335 0.0742642463413118
4 0.32 852833 "RMSD" "4. MP without CAD-score without RMSD" 183648 0.215338759170905
4 0.32 852833 "RNA_DI" "1. MP and CAD-score and RNA_DI" 553516 0.649032108279112
4 0.32 852833 "RNA_DI" "2. MP and CAD-score without RNA_DI" 52334 0.0613648862086716
4 0.32 852833 "RNA_DI" "3. MP and RNA_DI without CAD-score" 53256 0.0624459888395501
4 0.32 852833 "RNA_DI" "4. MP without CAD-score without RNA_DI" 193727 0.227157016672666
4 0.32 852833 "GDT_C3" "1. MP and CAD-score and GDT_C3" 525421 0.616088964662484
4 0.32 852833 "GDT_C3" "2. MP and CAD-score without GDT_C3" 80429 0.0943080298252999
4 0.32 852833 "GDT_C3" "3. MP and GDT_C3 without CAD-score" 67129 0.0787129484905017
4 0.32 852833 "GDT_C3" "4. MP without CAD-score without GDT_C3" 179854 0.210890057021715
4 0.33 851948 "RNA_INF" "1. MP and CAD-score and RNA_INF" 541655 0.635784108889275
4 0.33 851948 "RNA_INF" "2. MP and CAD-score without RNA_INF" 63699 0.0747686478517468
4 0.33 851948 "RNA_INF" "3. MP and RNA_INF without CAD-score" 63216 0.0742017118415678
4 0.33 851948 "RNA_INF" "4. MP without CAD-score without RNA_INF" 183378 0.21524553141741
4 0.33 851948 "RMSD" "1. MP and CAD-score and RMSD" 532205 0.624691882603164
4 0.33 851948 "RMSD" "2. MP and CAD-score without RMSD" 73149 0.0858608741378582
4 0.33 851948 "RMSD" "3. MP and RMSD without CAD-score" 63236 0.0742251874527553
4 0.33 851948 "RMSD" "4. MP without CAD-score without RMSD" 183358 0.215222055806223
4 0.33 851948 "RNA_DI" "1. MP and CAD-score and RNA_DI" 553076 0.649189856657918
4 0.33 851948 "RNA_DI" "2. MP and CAD-score without RNA_DI" 52278 0.0613629000831037
4 0.33 851948 "RNA_DI" "3. MP and RNA_DI without CAD-score" 53184 0.0624263452698991
4 0.33 851948 "RNA_DI" "4. MP without CAD-score without RNA_DI" 193410 0.227020897989079
4 0.33 851948 "GDT_C3" "1. MP and CAD-score and GDT_C3" 525058 0.616302872945297
4 0.33 851948 "GDT_C3" "2. MP and CAD-score without GDT_C3" 80296 0.0942498837957246
4 0.33 851948 "GDT_C3" "3. MP and GDT_C3 without CAD-score" 67048 0.0786996389450999
4 0.33 851948 "GDT_C3" "4. MP without CAD-score without GDT_C3" 179546 0.210747604313878
4 0.34 850316 "RNA_INF" "1. MP and CAD-score and RNA_INF" 540871 0.636082350561438
4 0.34 850316 "RNA_INF" "2. MP and CAD-score without RNA_INF" 63621 0.0748204197027929
4 0.34 850316 "RNA_INF" "3. MP and RNA_INF without CAD-score" 63114 0.0742241707788634
4 0.34 850316 "RNA_INF" "4. MP without CAD-score without RNA_INF" 182710 0.214873058956905
4 0.34 850316 "RMSD" "1. MP and CAD-score and RMSD" 531539 0.625107607054319
4 0.34 850316 "RMSD" "2. MP and CAD-score without RMSD" 72953 0.0857951632099126
4 0.34 850316 "RMSD" "3. MP and RMSD without CAD-score" 63099 0.0742065302781554
4 0.34 850316 "RMSD" "4. MP without CAD-score without RMSD" 182725 0.214890699457613
4 0.34 850316 "RNA_DI" "1. MP and CAD-score and RNA_DI" 552296 0.64951853193401
4 0.34 850316 "RNA_DI" "2. MP and CAD-score without RNA_DI" 52196 0.0613842383302208
4 0.34 850316 "RNA_DI" "3. MP and RNA_DI without CAD-score" 53095 0.0624414923393186
4 0.34 850316 "RNA_DI" "4. MP without CAD-score without RNA_DI" 192729 0.22665573739645
4 0.34 850316 "GDT_C3" "1. MP and CAD-score and GDT_C3" 524423 0.616738953518457
4 0.34 850316 "GDT_C3" "2. MP and CAD-score without GDT_C3" 80069 0.0941638167457745
4 0.34 850316 "GDT_C3" "3. MP and GDT_C3 without CAD-score" 66875 0.0786472323230423
4 0.34 850316 "GDT_C3" "4. MP without CAD-score without GDT_C3" 178949 0.210449997412727
4 0.35 848960 "RNA_INF" "1. MP and CAD-score and RNA_INF" 540026 0.636102996607614
4 0.35 848960 "RNA_INF" "2. MP and CAD-score without RNA_INF" 63553 0.0748598284960422
4 0.35 848960 "RNA_INF" "3. MP and RNA_INF without CAD-score" 62972 0.0741754617414248
4 0.35 848960 "RNA_INF" "4. MP without CAD-score without RNA_INF" 182409 0.214861713154919
4 0.35 848960 "RMSD" "1. MP and CAD-score and RMSD" 530792 0.625226159065209
4 0.35 848960 "RMSD" "2. MP and CAD-score without RMSD" 72787 0.085736666038447
4 0.35 848960 "RMSD" "3. MP and RMSD without CAD-score" 62964 0.0741660384470411
4 0.35 848960 "RMSD" "4. MP without CAD-score without RMSD" 182417 0.214871136449303
4 0.35 848960 "RNA_DI" "1. MP and CAD-score and RNA_DI" 551454 0.649564172634753
4 0.35 848960 "RNA_DI" "2. MP and CAD-score without RNA_DI" 52125 0.0613986524689031
4 0.35 848960 "RNA_DI" "3. MP and RNA_DI without CAD-score" 52967 0.0623904542027893
4 0.35 848960 "RNA_DI" "4. MP without CAD-score without RNA_DI" 192414 0.226646720693554
4 0.35 848960 "GDT_C3" "1. MP and CAD-score and GDT_C3" 523650 0.616813513004146
4 0.35 848960 "GDT_C3" "2. MP and CAD-score without GDT_C3" 79929 0.09414931209951
4 0.35 848960 "GDT_C3" "3. MP and GDT_C3 without CAD-score" 66730 0.0786020542781757
4 0.35 848960 "GDT_C3" "4. MP without CAD-score without GDT_C3" 178651 0.210435120618168
4 0.36 847674 "RNA_INF" "1. MP and CAD-score and RNA_INF" 539247 0.636149038427509
4 0.36 847674 "RNA_INF" "2. MP and CAD-score without RNA_INF" 63494 0.0749037955629169
4 0.36 847674 "RNA_INF" "3. MP and RNA_INF without CAD-score" 62844 0.0741369913433702
4 0.36 847674 "RNA_INF" "4. MP without CAD-score without RNA_INF" 182089 0.214810174666204
4 0.36 847674 "RMSD" "1. MP and CAD-score and RMSD" 530093 0.625350075618693
4 0.36 847674 "RMSD" "2. MP and CAD-score without RMSD" 72648 0.0857027583717325
4 0.36 847674 "RMSD" "3. MP and RMSD without CAD-score" 62828 0.0741181161625814
4 0.36 847674 "RMSD" "4. MP without CAD-score without RMSD" 182105 0.214829049846993
4 0.36 847674 "RNA_DI" "1. MP and CAD-score and RNA_DI" 550673 0.64962827690834
4 0.36 847674 "RNA_DI" "2. MP and CAD-score without RNA_DI" 52068 0.0614245570820858
4 0.36 847674 "RNA_DI" "3. MP and RNA_DI without CAD-score" 52850 0.0623470815431404
4 0.36 847674 "RNA_DI" "4. MP without CAD-score without RNA_DI" 192083 0.226600084466434
4 0.36 847674 "GDT_C3" "1. MP and CAD-score and GDT_C3" 522942 0.61691404950488
4 0.36 847674 "GDT_C3" "2. MP and CAD-score without GDT_C3" 79799 0.0941387844855451
4 0.36 847674 "GDT_C3" "3. MP and GDT_C3 without CAD-score" 66608 0.0785773776239451
