"max_RMSD" "min_RNA_INF" "set_size" "second_score_name" "subset_name" "subset_size" "fraction"
4.5 0.43 1098917 "GDT_C3" "2. MP and CAD-score without GDT_C3" 101592 0.0924473822863783
4.5 0.43 1098917 "GDT_C3" "3. MP and GDT_C3 without CAD-score" 86533 0.0787438905759034
4.5 0.43 1098917 "GDT_C3" "4. MP without CAD-score without GDT_C3" 251978 0.2292966620773
4.5 0.44 1092255 "RNA_INF" "1. MP and CAD-score and RNA_INF" 674869 0.617867622487423
4.5 0.44 1092255 "RNA_INF" "2. MP and CAD-score without RNA_INF" 81980 0.0750557333223469
4.5 0.44 1092255 "RNA_INF" "3. MP and RNA_INF without CAD-score" 82823 0.075827531116818
4.5 0.44 1092255 "RNA_INF" "4. MP without CAD-score without RNA_INF" 252583 0.231249113073412
4.5 0.44 1092255 "RMSD" "1. MP and CAD-score and RMSD" 664931 0.608769014561618
4.5 0.44 1092255 "RMSD" "2. MP and CAD-score without RMSD" 91918 0.0841543412481518
4.5 0.44 1092255 "RMSD" "3. MP and RMSD without CAD-score" 80337 0.0735515058296826
4.5 0.44 1092255 "RMSD" "4. MP without CAD-score without RMSD" 255069 0.233525138360548
4.5 0.44 1092255 "RNA_DI" "1. MP and CAD-score and RNA_DI" 690345 0.63203647499897
4.5 0.44 1092255 "RNA_DI" "2. MP and CAD-score without RNA_DI" 66504 0.0608868808107997
4.5 0.44 1092255 "RNA_DI" "3. MP and RNA_DI without CAD-score" 67018 0.0613574668918888
4.5 0.44 1092255 "RNA_DI" "4. MP without CAD-score without RNA_DI" 268388 0.245719177298342
4.5 0.44 1092255 "GDT_C3" "1. MP and CAD-score and GDT_C3" 655980 0.600574041775959
4.5 0.44 1092255 "GDT_C3" "2. MP and CAD-score without GDT_C3" 100869 0.0923493140338108
4.5 0.44 1092255 "GDT_C3" "3. MP and GDT_C3 without CAD-score" 85492 0.078271099697415
4.5 0.44 1092255 "GDT_C3" "4. MP without CAD-score without GDT_C3" 249914 0.228805544492815
4.5 0.45 1086002 "RNA_INF" "1. MP and CAD-score and RNA_INF" 671434 0.618262213145096
4.5 0.45 1086002 "RNA_INF" "2. MP and CAD-score without RNA_INF" 81612 0.0751490328747093
4.5 0.45 1086002 "RNA_INF" "3. MP and RNA_INF without CAD-score" 82148 0.0756425862935796
4.5 0.45 1086002 "RNA_INF" "4. MP without CAD-score without RNA_INF" 250808 0.230946167686616
4.5 0.45 1086002 "RMSD" "1. MP and CAD-score and RMSD" 661830 0.609418767184591
4.5 0.45 1086002 "RMSD" "2. MP and CAD-score without RMSD" 91216 0.0839924788352139
4.5 0.45 1086002 "RMSD" "3. MP and RMSD without CAD-score" 79631 0.0733249110038471
4.5 0.45 1086002 "RMSD" "4. MP without CAD-score without RMSD" 253325 0.233263842976348
4.5 0.45 1086002 "RNA_DI" "1. MP and CAD-score and RNA_DI" 686903 0.632506201646037
4.5 0.45 1086002 "RNA_DI" "2. MP and CAD-score without RNA_DI" 66143 0.0609050443737673
4.5 0.45 1086002 "RNA_DI" "3. MP and RNA_DI without CAD-score" 66446 0.0611840493848078
4.5 0.45 1086002 "RNA_DI" "4. MP without CAD-score without RNA_DI" 266510 0.245404704595387
4.5 0.45 1086002 "GDT_C3" "1. MP and CAD-score and GDT_C3" 652933 0.601226332916514
4.5 0.45 1086002 "GDT_C3" "2. MP and CAD-score without GDT_C3" 100113 0.0921849131032908
4.5 0.45 1086002 "GDT_C3" "3. MP and GDT_C3 without CAD-score" 84717 0.0780081436314114
4.5 0.45 1086002 "GDT_C3" "4. MP without CAD-score without GDT_C3" 248239 0.228580610348784
4.5 0.46 1078424 "RNA_INF" "1. MP and CAD-score and RNA_INF" 667747 0.619187814811243
4.5 0.46 1078424 "RNA_INF" "2. MP and CAD-score without RNA_INF" 80972 0.0750836405717974
4.5 0.46 1078424 "RNA_INF" "3. MP and RNA_INF without CAD-score" 81229 0.0753219512918852
4.5 0.46 1078424 "RNA_INF" "4. MP without CAD-score without RNA_INF" 248476 0.230406593325074
4.5 0.46 1078424 "RMSD" "1. MP and CAD-score and RMSD" 658214 0.610348063470397
4.5 0.46 1078424 "RMSD" "2. MP and CAD-score without RMSD" 90505 0.0839233919126429
4.5 0.46 1078424 "RMSD" "3. MP and RMSD without CAD-score" 78799 0.0730686631603154
4.5 0.46 1078424 "RMSD" "4. MP without CAD-score without RMSD" 250906 0.232659881456644
4.5 0.46 1078424 "RNA_DI" "1. MP and CAD-score and RNA_DI" 683119 0.633441948621322
4.5 0.46 1078424 "RNA_DI" "2. MP and CAD-score without RNA_DI" 65600 0.060829506761719
4.5 0.46 1078424 "RNA_DI" "3. MP and RNA_DI without CAD-score" 65684 0.0609073982033041
4.5 0.46 1078424 "RNA_DI" "4. MP without CAD-score without RNA_DI" 264021 0.244821146413655
4.5 0.46 1078424 "GDT_C3" "1. MP and CAD-score and GDT_C3" 649433 0.602205625987552
4.5 0.46 1078424 "GDT_C3" "2. MP and CAD-score without GDT_C3" 99286 0.0920658293954882
4.5 0.46 1078424 "GDT_C3" "3. MP and GDT_C3 without CAD-score" 83712 0.0776243852139789
4.5 0.46 1078424 "GDT_C3" "4. MP without CAD-score without GDT_C3" 245993 0.228104159402981
4.5 0.47 1069869 "RNA_INF" "1. MP and CAD-score and RNA_INF" 663635 0.620295568896753
4.5 0.47 1069869 "RNA_INF" "2. MP and CAD-score without RNA_INF" 80149 0.0749147792860621
4.5 0.47 1069869 "RNA_INF" "3. MP and RNA_INF without CAD-score" 80366 0.0751176078566628
4.5 0.47 1069869 "RNA_INF" "4. MP without CAD-score without RNA_INF" 245719 0.229672043960522
4.5 0.47 1069869 "RMSD" "1. MP and CAD-score and RMSD" 654080 0.611364568933206
4.5 0.47 1069869 "RMSD" "2. MP and CAD-score without RMSD" 89704 0.0838457792496091
4.5 0.47 1069869 "RMSD" "3. MP and RMSD without CAD-score" 77880 0.0727939588865553
4.5 0.47 1069869 "RMSD" "4. MP without CAD-score without RMSD" 248205 0.23199569293063
4.5 0.47 1069869 "RNA_DI" "1. MP and CAD-score and RNA_DI" 678814 0.634483287206191
4.5 0.47 1069869 "RNA_DI" "2. MP and CAD-score without RNA_DI" 64970 0.0607270609766242
4.5 0.47 1069869 "RNA_DI" "3. MP and RNA_DI without CAD-score" 64985 0.0607410813847303
4.5 0.47 1069869 "RNA_DI" "4. MP without CAD-score without RNA_DI" 261100 0.244048570432455
4.5 0.47 1069869 "GDT_C3" "1. MP and CAD-score and GDT_C3" 645413 0.603263577129536
4.5 0.47 1069869 "GDT_C3" "2. MP and CAD-score without GDT_C3" 98371 0.0919467710532785
4.5 0.47 1069869 "GDT_C3" "3. MP and GDT_C3 without CAD-score" 82748 0.0773440486639018
4.5 0.47 1069869 "GDT_C3" "4. MP without CAD-score without GDT_C3" 243337 0.227445603153283
4.5 0.48 1059551 "RNA_INF" "1. MP and CAD-score and RNA_INF" 658544 0.621531195761223
4.5 0.48 1059551 "RNA_INF" "2. MP and CAD-score without RNA_INF" 79248 0.0747939457373925
4.5 0.48 1059551 "RNA_INF" "3. MP and RNA_INF without CAD-score" 79253 0.0747986647174133
4.5 0.48 1059551 "RNA_INF" "4. MP without CAD-score without RNA_INF" 242506 0.228876193783971
4.5 0.48 1059551 "RMSD" "1. MP and CAD-score and RMSD" 649248 0.612757668106585
4.5 0.48 1059551 "RMSD" "2. MP and CAD-score without RMSD" 88544 0.0835674733920311
4.5 0.48 1059551 "RMSD" "3. MP and RMSD without CAD-score" 76698 0.0723872659267935
4.5 0.48 1059551 "RMSD" "4. MP without CAD-score without RMSD" 245061 0.231287592574591
4.5 0.48 1059551 "RNA_DI" "1. MP and CAD-score and RNA_DI" 673600 0.635740988399803
4.5 0.48 1059551 "RNA_DI" "2. MP and CAD-score without RNA_DI" 64192 0.0605841530988126
4.5 0.48 1059551 "RNA_DI" "3. MP and RNA_DI without CAD-score" 64080 0.0604784479463471
4.5 0.48 1059551 "RNA_DI" "4. MP without CAD-score without RNA_DI" 257679 0.243196410555037
4.5 0.48 1059551 "GDT_C3" "1. MP and CAD-score and GDT_C3" 640665 0.60465706700291
4.5 0.48 1059551 "GDT_C3" "2. MP and CAD-score without GDT_C3" 97127 0.0916680744957062
4.5 0.48 1059551 "GDT_C3" "3. MP and GDT_C3 without CAD-score" 81450 0.0768721845385451
4.5 0.48 1059551 "GDT_C3" "4. MP without CAD-score without GDT_C3" 240309 0.226802673962839
4.5 0.49 1051491 "RNA_INF" "1. MP and CAD-score and RNA_INF" 654711 0.622650122540279
4.5 0.49 1051491 "RNA_INF" "2. MP and CAD-score without RNA_INF" 78384 0.0745455738565523
4.5 0.49 1051491 "RNA_INF" "3. MP and RNA_INF without CAD-score" 78526 0.0746806201860025
4.5 0.49 1051491 "RNA_INF" "4. MP without CAD-score without RNA_INF" 239870 0.228123683417167
4.5 0.49 1051491 "RMSD" "1. MP and CAD-score and RMSD" 645491 0.613881621430901
4.5 0.49 1051491 "RMSD" "2. MP and CAD-score without RMSD" 87604 0.0833140749659293
4.5 0.49 1051491 "RMSD" "3. MP and RMSD without CAD-score" 75831 0.0721175930179146
4.5 0.49 1051491 "RMSD" "4. MP without CAD-score without RMSD" 242565 0.230686710585255
4.5 0.49 1051491 "RNA_DI" "1. MP and CAD-score and RNA_DI" 669652 0.636859469077719
4.5 0.49 1051491 "RNA_DI" "2. MP and CAD-score without RNA_DI" 63443 0.0603362273191116
4.5 0.49 1051491 "RNA_DI" "3. MP and RNA_DI without CAD-score" 63455 0.0603476396849807
4.5 0.49 1051491 "RNA_DI" "4. MP without CAD-score without RNA_DI" 254941 0.242456663918189
4.5 0.49 1051491 "GDT_C3" "1. MP and CAD-score and GDT_C3" 636983 0.605790254029754
4.5 0.49 1051491 "GDT_C3" "2. MP and CAD-score without GDT_C3" 96112 0.0914054423670768
4.5 0.49 1051491 "GDT_C3" "3. MP and GDT_C3 without CAD-score" 80500 0.0765579543714592
4.5 0.49 1051491 "GDT_C3" "4. MP without CAD-score without GDT_C3" 237896 0.22624634923171
4.5 0.5 1042660 "RNA_INF" "1. MP and CAD-score and RNA_INF" 650277 0.623671187155928
4.5 0.5 1042660 "RNA_INF" "2. MP and CAD-score without RNA_INF" 77544 0.0743713195097155
4.5 0.5 1042660 "RNA_INF" "3. MP and RNA_INF without CAD-score" 77674 0.0744960006138147
4.5 0.5 1042660 "RNA_INF" "4. MP without CAD-score without RNA_INF" 237165 0.227461492720542
4.5 0.5 1042660 "RMSD" "1. MP and CAD-score and RMSD" 641156 0.61492336907525
4.5 0.5 1042660 "RMSD" "2. MP and CAD-score without RMSD" 86665 0.0831191375903938
4.5 0.5 1042660 "RMSD" "3. MP and RMSD without CAD-score" 74851 0.0717885024840312
4.5 0.5 1042660 "RMSD" "4. MP without CAD-score without RMSD" 239988 0.230168990850325
4.5 0.5 1042660 "RNA_DI" "1. MP and CAD-score and RNA_DI" 665052 0.637841674179502
4.5 0.5 1042660 "RNA_DI" "2. MP and CAD-score without RNA_DI" 62769 0.0602008324861412
4.5 0.5 1042660 "RNA_DI" "3. MP and RNA_DI without CAD-score" 62705 0.0601394510195078
4.5 0.5 1042660 "RNA_DI" "4. MP without CAD-score without RNA_DI" 252134 0.241818042314849
4.5 0.5 1042660 "GDT_C3" "1. MP and CAD-score and GDT_C3" 632755 0.606866092494198
4.5 0.5 1042660 "GDT_C3" "2. MP and CAD-score without GDT_C3" 95066 0.0911764141714461
4.5 0.5 1042660 "GDT_C3" "3. MP and GDT_C3 without CAD-score" 79407 0.0761580956399977
4.5 0.5 1042660 "GDT_C3" "4. MP without CAD-score without GDT_C3" 235432 0.225799397694359
4.5 0.51 1031931 "RNA_INF" "1. MP and CAD-score and RNA_INF" 645010 0.625051481155232
4.5 0.51 1031931 "RNA_INF" "2. MP and CAD-score without RNA_INF" 76724 0.0743499323113658
4.5 0.51 1031931 "RNA_INF" "3. MP and RNA_INF without CAD-score" 76562 0.0741929450709398
4.5 0.51 1031931 "RNA_INF" "4. MP without CAD-score without RNA_INF" 233635 0.226405641462462
4.5 0.51 1031931 "RMSD" "1. MP and CAD-score and RMSD" 636073 0.616391018391734
4.5 0.51 1031931 "RMSD" "2. MP and CAD-score without RMSD" 85661 0.0830103950748645
4.5 0.51 1031931 "RMSD" "3. MP and RMSD without CAD-score" 73602 0.0713245362335272
4.5 0.51 1031931 "RMSD" "4. MP without CAD-score without RMSD" 236595 0.229274050299875
4.5 0.51 1031931 "RNA_DI" "1. MP and CAD-score and RNA_DI" 659614 0.639203590162521
4.5 0.51 1031931 "RNA_DI" "2. MP and CAD-score without RNA_DI" 62120 0.0601978233040775
4.5 0.51 1031931 "RNA_DI" "3. MP and RNA_DI without CAD-score" 61791 0.0598790035380273
4.5 0.51 1031931 "RNA_DI" "4. MP without CAD-score without RNA_DI" 248406 0.240719582995375
4.5 0.51 1031931 "GDT_C3" "1. MP and CAD-score and GDT_C3" 627843 0.608415678955279
4.5 0.51 1031931 "GDT_C3" "2. MP and CAD-score without GDT_C3" 93891 0.0909857345113191
4.5 0.51 1031931 "GDT_C3" "3. MP and GDT_C3 without CAD-score" 78122 0.0757046740528194
4.5 0.51 1031931 "GDT_C3" "4. MP without CAD-score without GDT_C3" 232075 0.224893912480583
4.5 0.52 1020916 "RNA_INF" "1. MP and CAD-score and RNA_INF" 639504 0.626402172166956
4.5 0.52 1020916 "RNA_INF" "2. MP and CAD-score without RNA_INF" 75777 0.0742245199409158
4.5 0.52 1020916 "RNA_INF" "3. MP and RNA_INF without CAD-score" 75497 0.0739502564363767
4.5 0.52 1020916 "RNA_INF" "4. MP without CAD-score without RNA_INF" 230138 0.225423051455752
4.5 0.52 1020916 "RMSD" "1. MP and CAD-score and RMSD" 630908 0.617982282577607
4.5 0.52 1020916 "RMSD" "2. MP and CAD-score without RMSD" 84373 0.082644409530265
4.5 0.52 1020916 "RMSD" "3. MP and RMSD without CAD-score" 72490 0.0710048623001305
4.5 0.52 1020916 "RMSD" "4. MP without CAD-score without RMSD" 233145 0.228368445591998
4.5 0.52 1020916 "RNA_DI" "1. MP and CAD-score and RNA_DI" 654096 0.640695218803506
4.5 0.52 1020916 "RNA_DI" "2. MP and CAD-score without RNA_DI" 61185 0.0599314733043659
4.5 0.52 1020916 "RNA_DI" "3. MP and RNA_DI without CAD-score" 60958 0.059709123963186
4.5 0.52 1020916 "RNA_DI" "4. MP without CAD-score without RNA_DI" 244677 0.239664183928942
4.5 0.52 1020916 "GDT_C3" "1. MP and CAD-score and GDT_C3" 622846 0.610085452671914
4.5 0.52 1020916 "GDT_C3" "2. MP and CAD-score without GDT_C3" 92435 0.0905412394359575
4.5 0.52 1020916 "GDT_C3" "3. MP and GDT_C3 without CAD-score" 76837 0.0752628032080994
4.5 0.52 1020916 "GDT_C3" "4. MP without CAD-score without GDT_C3" 228798 0.224110504684029
4.5 0.53 1005780 "RNA_INF" "1. MP and CAD-score and RNA_INF" 631846 0.628214917775259
4.5 0.53 1005780 "RNA_INF" "2. MP and CAD-score without RNA_INF" 74619 0.0741901807552347
4.5 0.53 1005780 "RNA_INF" "3. MP and RNA_INF without CAD-score" 73790 0.0733659448388315
4.5 0.53 1005780 "RNA_INF" "4. MP without CAD-score without RNA_INF" 225525 0.224228956630675
4.5 0.53 1005780 "RMSD" "1. MP and CAD-score and RMSD" 623897 0.620311598958023
4.5 0.53 1005780 "RMSD" "2. MP and CAD-score without RMSD" 82568 0.0820934995724711
4.5 0.53 1005780 "RMSD" "3. MP and RMSD without CAD-score" 71061 0.070652627811251
4.5 0.53 1005780 "RMSD" "4. MP without CAD-score without RMSD" 228254 0.226942273658255
4.5 0.53 1005780 "RNA_DI" "1. MP and CAD-score and RNA_DI" 646454 0.642738968760564
4.5 0.53 1005780 "RNA_DI" "2. MP and CAD-score without RNA_DI" 60011 0.0596661297699298
4.5 0.53 1005780 "RNA_DI" "3. MP and RNA_DI without CAD-score" 59783 0.0594394400365885
4.5 0.53 1005780 "RNA_DI" "4. MP without CAD-score without RNA_DI" 239532 0.238155461432918
4.5 0.53 1005780 "GDT_C3" "1. MP and CAD-score and GDT_C3" 615999 0.612458987054823
4.5 0.53 1005780 "GDT_C3" "2. MP and CAD-score without GDT_C3" 90466 0.0899461114756706
4.5 0.53 1005780 "GDT_C3" "3. MP and GDT_C3 without CAD-score" 75313 0.0748801924874227
4.5 0.53 1005780 "GDT_C3" "4. MP without CAD-score without GDT_C3" 224002 0.222714708982084
4.5 0.54 994250 "RNA_INF" "1. MP and CAD-score and RNA_INF" 626110 0.629730952979633
4.5 0.54 994250 "RNA_INF" "2. MP and CAD-score without RNA_INF" 73706 0.0741322604978627
4.5 0.54 994250 "RNA_INF" "3. MP and RNA_INF without CAD-score" 72506 0.0729253205934121
4.5 0.54 994250 "RNA_INF" "4. MP without CAD-score without RNA_INF" 221928 0.223211465929092
4.5 0.54 994250 "RMSD" "1. MP and CAD-score and RMSD" 618641 0.622218757857682
4.5 0.54 994250 "RMSD" "2. MP and CAD-score without RMSD" 81175 0.0816444556198139
4.5 0.54 994250 "RMSD" "3. MP and RMSD without CAD-score" 69915 0.0703193361830526
4.5 0.54 994250 "RMSD" "4. MP without CAD-score without RMSD" 224519 0.225817450339452
4.5 0.54 994250 "RNA_DI" "1. MP and CAD-score and RNA_DI" 640725 0.644430475232587
4.5 0.54 994250 "RNA_DI" "2. MP and CAD-score without RNA_DI" 59091 0.0594327382449082
4.5 0.54 994250 "RNA_DI" "3. MP and RNA_DI without CAD-score" 58837 0.0591772692984662
4.5 0.54 994250 "RNA_DI" "4. MP without CAD-score without RNA_DI" 235597 0.236959517224038
4.5 0.54 994250 "GDT_C3" "1. MP and CAD-score and GDT_C3" 610854 0.614386723661051
4.5 0.54 994250 "GDT_C3" "2. MP and CAD-score without GDT_C3" 88962 0.0894764898164446
4.5 0.54 994250 "GDT_C3" "3. MP and GDT_C3 without CAD-score" 74121 0.0745496605481519
4.5 0.54 994250 "GDT_C3" "4. MP without CAD-score without GDT_C3" 220313 0.221587125974353
4.5 0.55 976522 "RNA_INF" "1. MP and CAD-score and RNA_INF" 616760 0.631588433235503
4.5 0.55 976522 "RNA_INF" "2. MP and CAD-score without RNA_INF" 72330 0.0740689917892275
4.5 0.55 976522 "RNA_INF" "3. MP and RNA_INF without CAD-score" 70742 0.0724428123483137
4.5 0.55 976522 "RNA_INF" "4. MP without CAD-score without RNA_INF" 216690 0.221899762626956
4.5 0.55 976522 "RMSD" "1. MP and CAD-score and RMSD" 610139 0.624808248047663
4.5 0.55 976522 "RMSD" "2. MP and CAD-score without RMSD" 78951 0.0808491769770676
4.5 0.55 976522 "RMSD" "3. MP and RMSD without CAD-score" 68028 0.0696635610872054
4.5 0.55 976522 "RMSD" "4. MP without CAD-score without RMSD" 219404 0.224679013888064
4.5 0.55 976522 "RNA_DI" "1. MP and CAD-score and RNA_DI" 631425 0.646606016044697
4.5 0.55 976522 "RNA_DI" "2. MP and CAD-score without RNA_DI" 57665 0.0590514089800332
4.5 0.55 976522 "RNA_DI" "3. MP and RNA_DI without CAD-score" 57375 0.0587544366639973
4.5 0.55 976522 "RNA_DI" "4. MP without CAD-score without RNA_DI" 230057 0.235588138311272
4.5 0.55 976522 "GDT_C3" "1. MP and CAD-score and GDT_C3" 602572 0.617059318684064
4.5 0.55 976522 "GDT_C3" "2. MP and CAD-score without GDT_C3" 86518 0.0885981063406662
4.5 0.55 976522 "GDT_C3" "3. MP and GDT_C3 without CAD-score" 72192 0.0739276739284932
4.5 0.55 976522 "GDT_C3" "4. MP without CAD-score without GDT_C3" 215240 0.220414901046776
4.5 0.56 959788 "RNA_INF" "1. MP and CAD-score and RNA_INF" 608172 0.63365243157864
4.5 0.56 959788 "RNA_INF" "2. MP and CAD-score without RNA_INF" 70950 0.0739225745685506
4.5 0.56 959788 "RNA_INF" "3. MP and RNA_INF without CAD-score" 69084 0.0719783952289464
4.5 0.56 959788 "RNA_INF" "4. MP without CAD-score without RNA_INF" 211582 0.220446598623863
4.5 0.56 959788 "RMSD" "1. MP and CAD-score and RMSD" 602170 0.627398967271939
4.5 0.56 959788 "RMSD" "2. MP and CAD-score without RMSD" 76952 0.0801760388752516
4.5 0.56 959788 "RMSD" "3. MP and RMSD without CAD-score" 66418 0.0692006984875827
4.5 0.56 959788 "RMSD" "4. MP without CAD-score without RMSD" 214248 0.223224295365226
4.5 0.56 959788 "RNA_DI" "1. MP and CAD-score and RNA_DI" 622794 0.648887045889301
4.5 0.56 959788 "RNA_DI" "2. MP and CAD-score without RNA_DI" 56328 0.0586879602578903
4.5 0.56 959788 "RNA_DI" "3. MP and RNA_DI without CAD-score" 56076 0.058425402276336
4.5 0.56 959788 "RNA_DI" "4. MP without CAD-score without RNA_DI" 224590 0.233999591576473
4.5 0.56 959788 "GDT_C3" "1. MP and CAD-score and GDT_C3" 594790 0.619709769240707
4.5 0.56 959788 "GDT_C3" "2. MP and CAD-score without GDT_C3" 84332 0.0878652369064835
4.5 0.56 959788 "GDT_C3" "3. MP and GDT_C3 without CAD-score" 70523 0.0734776846553614
4.5 0.56 959788 "GDT_C3" "4. MP without CAD-score without GDT_C3" 210143 0.218947309197448
4.5 0.57 941788 "RNA_INF" "1. MP and CAD-score and RNA_INF" 599070 0.636098569954172
4.5 0.57 941788 "RNA_INF" "2. MP and CAD-score without RNA_INF" 69184 0.0734602691900937
4.5 0.57 941788 "RNA_INF" "3. MP and RNA_INF without CAD-score" 67247 0.0714035430479046
4.5 0.57 941788 "RNA_INF" "4. MP without CAD-score without RNA_INF" 206287 0.219037617807829
4.5 0.57 941788 "RMSD" "1. MP and CAD-score and RMSD" 593151 0.629813716038004
4.5 0.57 941788 "RMSD" "2. MP and CAD-score without RMSD" 75103 0.0797451231062617
4.5 0.57 941788 "RMSD" "3. MP and RMSD without CAD-score" 64516 0.0685037396951331
4.5 0.57 941788 "RMSD" "4. MP without CAD-score without RMSD" 209018 0.221937421160601
4.5 0.57 941788 "RNA_DI" "1. MP and CAD-score and RNA_DI" 613342 0.651252723542878
4.5 0.57 941788 "RNA_DI" "2. MP and CAD-score without RNA_DI" 54912 0.058306115601388
4.5 0.57 941788 "RNA_DI" "3. MP and RNA_DI without CAD-score" 54539 0.0579100604382303
4.5 0.57 941788 "RNA_DI" "4. MP without CAD-score without RNA_DI" 218995 0.232531100417504
4.5 0.57 941788 "GDT_C3" "1. MP and CAD-score and GDT_C3" 585991 0.622211155801518
4.5 0.57 941788 "GDT_C3" "2. MP and CAD-score without GDT_C3" 82263 0.087347683342748
4.5 0.57 941788 "GDT_C3" "3. MP and GDT_C3 without CAD-score" 68512 0.0727467328103565
4.5 0.57 941788 "GDT_C3" "4. MP without CAD-score without GDT_C3" 205022 0.217694428045378
4.5 0.58 920944 "RNA_INF" "1. MP and CAD-score and RNA_INF" 588157 0.638645780850953
4.5 0.58 920944 "RNA_INF" "2. MP and CAD-score without RNA_INF" 67210 0.0729794645494189
4.5 0.58 920944 "RNA_INF" "3. MP and RNA_INF without CAD-score" 65054 0.0706383884362133
4.5 0.58 920944 "RNA_INF" "4. MP without CAD-score without RNA_INF" 200523 0.217736366163415
4.5 0.58 920944 "RMSD" "1. MP and CAD-score and RMSD" 582746 0.632770287878525
4.5 0.58 920944 "RMSD" "2. MP and CAD-score without RMSD" 72621 0.0788549575218472
4.5 0.58 920944 "RMSD" "3. MP and RMSD without CAD-score" 62748 0.0681344359700481
4.5 0.58 920944 "RMSD" "4. MP without CAD-score without RMSD" 202829 0.22024031862958
4.5 0.58 920944 "RNA_DI" "1. MP and CAD-score and RNA_DI" 602279 0.65398004656092
4.5 0.58 920944 "RNA_DI" "2. MP and CAD-score without RNA_DI" 53088 0.0576451988394517
4.5 0.58 920944 "RNA_DI" "3. MP and RNA_DI without CAD-score" 52939 0.0574834083288452
4.5 0.58 920944 "RNA_DI" "4. MP without CAD-score without RNA_DI" 212638 0.230891346270783
4.5 0.58 920944 "GDT_C3" "1. MP and CAD-score and GDT_C3" 575731 0.625153103771782
4.5 0.58 920944 "GDT_C3" "2. MP and CAD-score without GDT_C3" 79636 0.0864721416285898
4.5 0.58 920944 "GDT_C3" "3. MP and GDT_C3 without CAD-score" 66525 0.0722356625375701
4.5 0.58 920944 "GDT_C3" "4. MP without CAD-score without GDT_C3" 199052 0.216139092062058
4.5 0.59 896456 "RNA_INF" "1. MP and CAD-score and RNA_INF" 575845 0.642357237834316
4.5 0.59 896456 "RNA_INF" "2. MP and CAD-score without RNA_INF" 64934 0.0724341183504823
4.5 0.59 896456 "RNA_INF" "3. MP and RNA_INF without CAD-score" 62225 0.069412218781513
4.5 0.59 896456 "RNA_INF" "4. MP without CAD-score without RNA_INF" 193452 0.215796425033688
4.5 0.59 896456 "RMSD" "1. MP and CAD-score and RMSD" 570988 0.636939236281535
4.5 0.59 896456 "RMSD" "2. MP and CAD-score without RMSD" 69791 0.0778521199032635
4.5 0.59 896456 "RMSD" "3. MP and RMSD without CAD-score" 60145 0.0670919710504475
4.5 0.59 896456 "RMSD" "4. MP without CAD-score without RMSD" 195532 0.218116672764754
4.5 0.59 896456 "RNA_DI" "1. MP and CAD-score and RNA_DI" 589650 0.657756766645546
4.5 0.59 896456 "RNA_DI" "2. MP and CAD-score without RNA_DI" 51129 0.0570345895392523
4.5 0.59 896456 "RNA_DI" "3. MP and RNA_DI without CAD-score" 50724 0.0565828105339247
4.5 0.59 896456 "RNA_DI" "4. MP without CAD-score without RNA_DI" 204953 0.228625833281277
4.5 0.59 896456 "GDT_C3" "1. MP and CAD-score and GDT_C3" 564061 0.629212142034857
4.5 0.59 896456 "GDT_C3" "2. MP and CAD-score without GDT_C3" 76718 0.0855792141499415
4.5 0.59 896456 "GDT_C3" "3. MP and GDT_C3 without CAD-score" 63894 0.0712739944849496
4.5 0.59 896456 "GDT_C3" "4. MP without CAD-score without GDT_C3" 191783 0.213934649330252
4.5 0.6 875004 "RNA_INF" "1. MP and CAD-score and RNA_INF" 564468 0.645103336670461
4.5 0.6 875004 "RNA_INF" "2. MP and CAD-score without RNA_INF" 62961 0.0719550996338302
4.5 0.6 875004 "RNA_INF" "3. MP and RNA_INF without CAD-score" 59988 0.0685574008804531
4.5 0.6 875004 "RNA_INF" "4. MP without CAD-score without RNA_INF" 187587 0.214384162815256
4.5 0.6 875004 "RMSD" "1. MP and CAD-score and RMSD" 559811 0.639781075286513
4.5 0.6 875004 "RMSD" "2. MP and CAD-score without RMSD" 67618 0.0772773610177782
4.5 0.6 875004 "RMSD" "3. MP and RMSD without CAD-score" 58115 0.0664168392373063
4.5 0.6 875004 "RMSD" "4. MP without CAD-score without RMSD" 189460 0.216524724458402
4.5 0.6 875004 "RNA_DI" "1. MP and CAD-score and RNA_DI" 577923 0.660480409232415
4.5 0.6 875004 "RNA_DI" "2. MP and CAD-score without RNA_DI" 49506 0.0565780270718762
4.5 0.6 875004 "RNA_DI" "3. MP and RNA_DI without CAD-score" 49018 0.0560203153357013
4.5 0.6 875004 "RNA_DI" "4. MP without CAD-score without RNA_DI" 198557 0.226921248360007
4.5 0.6 875004 "GDT_C3" "1. MP and CAD-score and GDT_C3" 553180 0.632202824215661
4.5 0.6 875004 "GDT_C3" "2. MP and CAD-score without GDT_C3" 74249 0.0848556120886304
4.5 0.6 875004 "GDT_C3" "3. MP and GDT_C3 without CAD-score" 61803 0.0706316771123332
4.5 0.6 875004 "GDT_C3" "4. MP without CAD-score without GDT_C3" 185772 0.212309886583376
4.5 0.61 849935 "RNA_INF" "1. MP and CAD-score and RNA_INF" 550987 0.648269573555625
4.5 0.61 849935 "RNA_INF" "2. MP and CAD-score without RNA_INF" 60762 0.0714901727779183
4.5 0.61 849935 "RNA_INF" "3. MP and RNA_INF without CAD-score" 57397 0.0675310464917906
